tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
798,2018-01-10 15:53:13,2018-01-10 16:06:31,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1633,Subscriber,1981,1,
1354,2018-01-10 15:53:35,2018-01-10 16:16:09,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,891,Subscriber,1985,1,
335,2018-01-10 15:55:34,2018-01-10 16:01:09,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1732,Subscriber,1979,1,
277,2018-01-10 15:55:50,2018-01-10 16:00:27,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,7,Fan Pier,42.3533905070523,-71.04457139968872,1719,Subscriber,1994,1,
1623,2018-01-10 15:55:54,2018-01-10 16:22:57,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,19,Park Dr at Buswell St,42.347241,-71.105301,656,Subscriber,1987,1,
183,2018-01-10 15:55:55,2018-01-10 15:58:59,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1789,Subscriber,1994,1,
315,2018-01-10 15:56:04,2018-01-10 16:01:20,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,734,Subscriber,1991,1,
494,2018-01-10 15:56:46,2018-01-10 16:05:01,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,468,Subscriber,1964,1,
280,2018-01-10 15:58:40,2018-01-10 16:03:20,192,Purchase St at Pearl St,42.354659,-71.053181,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1906,Subscriber,1970,1,
846,2018-01-10 15:59:08,2018-01-10 16:13:14,179,MIT Vassar St,42.355601213279265,-71.10394477844238,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1937,Subscriber,1984,1,
486,2018-01-10 15:59:19,2018-01-10 16:07:25,54,Tremont St at West St,42.354979,-71.063348,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1324,Subscriber,1986,1,
1267,2018-01-10 15:59:22,2018-01-10 16:20:30,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,884,Subscriber,1988,1,
505,2018-01-10 16:00:14,2018-01-10 16:08:40,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,177,Subscriber,1986,2,
642,2018-01-10 16:00:23,2018-01-10 16:11:05,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,192,Purchase St at Pearl St,42.354659,-71.053181,1662,Subscriber,1982,1,
233,2018-01-10 16:00:50,2018-01-10 16:04:44,180,Mt Auburn,42.37478628706384,-71.13320231437683,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,770,Subscriber,1993,1,
882,2018-01-10 16:01:02,2018-01-10 16:15:44,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,756,Subscriber,1974,1,
653,2018-01-10 16:01:26,2018-01-10 16:12:20,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,828,Subscriber,1978,1,
1480,2018-01-10 16:02:34,2018-01-10 16:27:15,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1669,Subscriber,1994,2,
295,2018-01-10 16:03:00,2018-01-10 16:07:55,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,94,Main St at Austin St,42.375603,-71.064608,64,Subscriber,1991,2,
854,2018-01-10 16:03:18,2018-01-10 16:17:33,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,107,Ames St at Main St,42.3625,-71.08822,262,Subscriber,1987,2,
721,2018-01-10 16:04:31,2018-01-10 16:16:33,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,731,Subscriber,1970,1,
415,2018-01-10 16:04:49,2018-01-10 16:11:45,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,107,Ames St at Main St,42.3625,-71.08822,1375,Subscriber,1990,1,
836,2018-01-10 16:05:22,2018-01-10 16:19:18,26,Washington St at Waltham St,42.341522,-71.068922,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1888,Subscriber,1981,1,
771,2018-01-10 16:05:35,2018-01-10 16:18:27,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,1777,Subscriber,1979,1,
814,2018-01-10 16:06:10,2018-01-10 16:19:44,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1211,Subscriber,1975,1,
968,2018-01-10 16:06:58,2018-01-10 16:23:07,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1928,Subscriber,1986,1,
390,2018-01-10 16:07:15,2018-01-10 16:13:45,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,104,Subscriber,1968,2,
131,2018-01-10 16:08:25,2018-01-10 16:10:36,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,1062,Subscriber,1983,1,
1146,2018-01-10 16:09:10,2018-01-10 16:28:16,54,Tremont St at West St,42.354979,-71.063348,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1462,Subscriber,1989,1,
621,2018-01-10 16:09:15,2018-01-10 16:19:36,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1876,Subscriber,1978,1,
255,2018-01-10 16:09:46,2018-01-10 16:14:02,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,963,Subscriber,1997,1,
1895,2018-01-10 16:10:49,2018-01-10 16:42:24,54,Tremont St at West St,42.354979,-71.063348,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,540,Subscriber,1964,1,
425,2018-01-10 16:10:52,2018-01-10 16:17:57,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1158,Subscriber,1980,1,
357,2018-01-10 16:11:31,2018-01-10 16:17:29,228,One Memorial Drive,42.361619320766856,-71.0804355052096,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1875,Subscriber,1999,1,
1021,2018-01-10 16:12:16,2018-01-10 16:29:18,33,Kenmore Square,42.348706,-71.097009,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1657,Subscriber,1958,1,
1251,2018-01-10 16:12:18,2018-01-10 16:33:09,33,Kenmore Square,42.348706,-71.097009,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,276,Subscriber,1970,2,
303,2018-01-10 16:12:49,2018-01-10 16:17:52,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,117,Binney St / Sixth St,42.366095,-71.086388,357,Subscriber,1984,1,
581,2018-01-10 16:15:18,2018-01-10 16:25:00,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1839,Subscriber,1953,1,
741,2018-01-10 16:16:09,2018-01-10 16:28:30,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,177,University Park,42.36264779118595,-71.10006093978882,1833,Subscriber,1993,1,
367,2018-01-10 16:16:24,2018-01-10 16:22:31,192,Purchase St at Pearl St,42.354659,-71.053181,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,408,Subscriber,1976,1,
1256,2018-01-10 16:16:33,2018-01-10 16:37:30,33,Kenmore Square,42.348706,-71.097009,77,Somerville City Hall,42.386844,-71.09812,316,Subscriber,1983,1,
419,2018-01-10 16:16:54,2018-01-10 16:23:53,107,Ames St at Main St,42.3625,-71.08822,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1375,Subscriber,1990,1,
844,2018-01-10 16:18:00,2018-01-10 16:32:05,117,Binney St / Sixth St,42.366095,-71.086388,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1658,Subscriber,1970,2,
170,2018-01-10 16:18:14,2018-01-10 16:21:04,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861694,1117,Subscriber,1993,1,
1090,2018-01-10 16:18:18,2018-01-10 16:36:29,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,407,Subscriber,1980,1,
213,2018-01-10 16:19:02,2018-01-10 16:22:35,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,609,Subscriber,1978,1,
967,2018-01-10 16:19:36,2018-01-10 16:35:44,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,115,Porter Square Station,42.387995,-71.119084,380,Subscriber,1981,1,
565,2018-01-10 16:20:03,2018-01-10 16:29:29,77,Somerville City Hall,42.386844,-71.09812,115,Porter Square Station,42.387995,-71.119084,996,Subscriber,1983,2,
808,2018-01-10 16:20:15,2018-01-10 16:33:43,179,MIT Vassar St,42.355601213279265,-71.10394477844238,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1811,Subscriber,1976,1,
421,2018-01-10 16:20:41,2018-01-10 16:27:43,71,Conway Park - Somerville Avenue,42.383405,-71.107593,115,Porter Square Station,42.387995,-71.119084,298,Subscriber,1979,2,
706,2018-01-10 16:21:12,2018-01-10 16:32:58,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,611,Subscriber,1967,1,
809,2018-01-10 16:21:33,2018-01-10 16:35:03,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1614,Subscriber,1986,1,
431,2018-01-10 16:21:58,2018-01-10 16:29:10,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,23,Boston City Hall - 28 State St,42.35892,-71.057629,1572,Subscriber,1990,1,
715,2018-01-10 16:22:17,2018-01-10 16:34:12,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,751,Subscriber,1982,1,
999,2018-01-10 16:22:30,2018-01-10 16:39:09,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,498,Subscriber,1961,2,
370,2018-01-10 16:22:41,2018-01-10 16:28:52,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,515,Subscriber,1972,1,
823,2018-01-10 16:24:35,2018-01-10 16:38:18,117,Binney St / Sixth St,42.366095,-71.086388,115,Porter Square Station,42.387995,-71.119084,1708,Subscriber,1969,1,
635,2018-01-10 16:25:02,2018-01-10 16:35:38,228,One Memorial Drive,42.361619320766856,-71.0804355052096,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,171,Subscriber,1949,1,
848,2018-01-10 16:25:35,2018-01-10 16:39:44,107,Ames St at Main St,42.3625,-71.08822,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,750,Subscriber,1985,2,
1672,2018-01-10 16:26:10,2018-01-10 16:54:03,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,11,Longwood Ave at Binney St,42.338629,-71.1065,643,Subscriber,1988,0,
533,2018-01-10 16:26:48,2018-01-10 16:35:41,180,Mt Auburn,42.37478628706384,-71.13320231437683,176,Lesley University,42.38674802045056,-71.11901879310608,1188,Subscriber,1974,2,
546,2018-01-10 16:27:30,2018-01-10 16:36:37,59,Chinatown Gate Plaza,42.351356,-71.059367,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,967,Subscriber,1987,2,
471,2018-01-10 16:29:14,2018-01-10 16:37:06,228,One Memorial Drive,42.361619320766856,-71.0804355052096,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,523,Subscriber,1986,1,
754,2018-01-10 16:29:49,2018-01-10 16:42:24,151,Surface Rd at India St,42.358155,-71.052163,161,W Broadway at D St,42.3391085,-71.0514432,1312,Subscriber,1987,1,
305,2018-01-10 16:30:21,2018-01-10 16:35:27,189,Kendall T,42.362427842912396,-71.08495473861694,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1788,Subscriber,1989,1,
1381,2018-01-10 16:31:05,2018-01-10 16:54:06,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1809,Subscriber,1978,1,
1198,2018-01-10 16:31:44,2018-01-10 16:51:42,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,1060,Subscriber,1981,1,
1009,2018-01-10 16:31:46,2018-01-10 16:48:36,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,185,Third at Binney,42.36544486137399,-71.08277142047882,1292,Subscriber,1979,2,
667,2018-01-10 16:32:35,2018-01-10 16:43:43,141,Kendall Street,42.363560158429884,-71.08216792345047,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,694,Subscriber,1983,1,
417,2018-01-10 16:32:45,2018-01-10 16:39:42,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1299,Subscriber,1969,1,
1044,2018-01-10 16:34:09,2018-01-10 16:51:33,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,1530,Subscriber,1963,2,
258,2018-01-10 16:34:17,2018-01-10 16:38:36,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1587,Subscriber,1989,1,
898,2018-01-10 16:34:56,2018-01-10 16:49:54,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1057,Subscriber,1963,1,
960,2018-01-10 16:35:01,2018-01-10 16:51:02,189,Kendall T,42.362427842912396,-71.08495473861694,26,Washington St at Waltham St,42.341522,-71.068922,1830,Subscriber,1981,1,
1536,2018-01-10 16:35:57,2018-01-10 17:01:33,23,Boston City Hall - 28 State St,42.35892,-71.057629,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,1270,Subscriber,1970,1,
229,2018-01-10 16:36:00,2018-01-10 16:39:49,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1005,Subscriber,1991,2,
1312,2018-01-10 16:36:20,2018-01-10 16:58:12,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,753,Subscriber,1959,2,
725,2018-01-10 16:36:41,2018-01-10 16:48:46,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1858,Subscriber,1965,1,
486,2018-01-10 16:37:39,2018-01-10 16:45:46,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1937,Subscriber,1979,1,
1582,2018-01-10 16:38:12,2018-01-10 17:04:34,94,Main St at Austin St,42.375603,-71.064608,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,601,Subscriber,1991,2,
215,2018-01-10 16:38:23,2018-01-10 16:41:59,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1644,Subscriber,1992,1,
238,2018-01-10 16:38:50,2018-01-10 16:42:49,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,437,Subscriber,1981,1,
228,2018-01-10 16:38:53,2018-01-10 16:42:41,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1685,Subscriber,1972,2,
1332,2018-01-10 16:38:58,2018-01-10 17:01:11,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,151,Surface Rd at India St,42.358155,-71.052163,1108,Subscriber,1980,1,
1155,2018-01-10 16:39:47,2018-01-10 16:59:03,11,Longwood Ave at Binney St,42.338629,-71.1065,182,Museum of Science,42.36769018024484,-71.07116281986237,1804,Subscriber,1969,1,
1454,2018-01-10 16:39:50,2018-01-10 17:04:04,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,11,Longwood Ave at Binney St,42.338629,-71.1065,1314,Subscriber,1980,1,
842,2018-01-10 16:40:33,2018-01-10 16:54:35,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,189,Kendall T,42.362427842912396,-71.08495473861694,678,Subscriber,1975,1,
488,2018-01-10 16:40:49,2018-01-10 16:48:57,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,484,Subscriber,1992,2,
969,2018-01-10 16:41:27,2018-01-10 16:57:37,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,963,Subscriber,1981,1,
550,2018-01-10 16:41:29,2018-01-10 16:50:39,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,549,Subscriber,1984,2,
520,2018-01-10 16:41:59,2018-01-10 16:50:39,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,548,Subscriber,1972,1,
851,2018-01-10 16:41:59,2018-01-10 16:56:10,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,680,Subscriber,1978,2,
425,2018-01-10 16:42:38,2018-01-10 16:49:44,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,370,Subscriber,1974,1,
1803,2018-01-10 16:42:47,2018-01-10 17:12:51,176,Lesley University,42.38674802045056,-71.11901879310608,176,Lesley University,42.38674802045056,-71.11901879310608,1861,Subscriber,1989,1,
817,2018-01-10 16:43:15,2018-01-10 16:56:52,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,1002,Subscriber,1985,1,
231,2018-01-10 16:44:42,2018-01-10 16:48:33,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,361,Subscriber,1980,1,
653,2018-01-10 16:46:16,2018-01-10 16:57:09,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,94,Main St at Austin St,42.375603,-71.064608,621,Subscriber,1993,1,
1116,2018-01-10 16:46:30,2018-01-10 17:05:06,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,118,Subscriber,1993,1,
